mass_feature,FinalBMIS,Orig_RSD,FinalRSD,replicate_name,runDate,type,samp_id,replicate,area,date,QC_area,fraction,adjusted_area
Ectoine,Inj_vol,0.058396321597077396,0.058396321597077396,220302_Smp_RWi2_6,220302,Smp,RWi2,6,8853207040,220302,8853207040,HILICPos,8853207040
"GMP, 15N5","Homarine, 2H3",0.5333924853012892,0.2876655453603695,220302_Poo_TruePooBacteria_Full1,220302,Poo,TruePooBacteria,Full1,NA,220302,NA,HILICNeg,NA
"GMP, 15N5","Homarine, 2H3",0.5333924853012892,0.2876655453603695,220302_Poo_TruePooBacteria_Full2,220302,Poo,TruePooBacteria,Full2,101873,220302,101873,HILICNeg,470322.5343401712
"GMP, 15N5","Homarine, 2H3",0.5333924853012892,0.2876655453603695,220302_Poo_TruePooBacteria_Full3,220302,Poo,TruePooBacteria,Full3,NA,220302,NA,HILICNeg,NA
"GMP, 15N5","Homarine, 2H3",0.5333924853012892,0.2876655453603695,220302_Poo_TruePooBacteria_Half1,220302,Poo,TruePooBacteria,Half1,NA,220302,NA,HILICNeg,NA
"GMP, 15N5","Homarine, 2H3",0.5333924853012892,0.2876655453603695,220302_Poo_TruePooBacteria_Half2,220302,Poo,TruePooBacteria,Half2,112627,220302,112627,HILICNeg,710517.5127930215
"GMP, 15N5","Homarine, 2H3",0.5333924853012892,0.2876655453603695,220302_Poo_TruePooBacteria_Half3,220302,Poo,TruePooBacteria,Half3,NA,220302,NA,HILICNeg,NA
"GMP, 15N5","Homarine, 2H3",0.5333924853012892,0.2876655453603695,220302_Smp_MQBlk1_A,220302,Smp,MQBlk1,A,NA,220302,NA,HILICNeg,NA
"GMP, 15N5","Homarine, 2H3",0.5333924853012892,0.2876655453603695,220302_Smp_MQBlk1_B,220302,Smp,MQBlk1,B,NA,220302,NA,HILICNeg,NA
"GMP, 15N5","Homarine, 2H3",0.5333924853012892,0.2876655453603695,220302_Smp_MQBlk1_C,220302,Smp,MQBlk1,C,NA,220302,NA,HILICNeg,NA
"GMP, 15N5","Homarine, 2H3",0.5333924853012892,0.2876655453603695,220302_Smp_MQBlk2_A,220302,Smp,MQBlk2,A,NA,220302,NA,HILICNeg,NA
"GMP, 15N5","Homarine, 2H3",0.5333924853012892,0.2876655453603695,220302_Smp_MQBlk2_B,220302,Smp,MQBlk2,B,NA,220302,NA,HILICNeg,NA
"GMP, 15N5","Homarine, 2H3",0.5333924853012892,0.2876655453603695,220302_Smp_MQBlk2_C,220302,Smp,MQBlk2,C,NA,220302,NA,HILICNeg,NA
"GMP, 15N5","Homarine, 2H3",0.5333924853012892,0.2876655453603695,220302_Smp_MQBlk3_A,220302,Smp,MQBlk3,A,NA,220302,NA,HILICNeg,NA
"GMP, 15N5","Homarine, 2H3",0.5333924853012892,0.2876655453603695,220302_Smp_MQBlk3_B,220302,Smp,MQBlk3,B,NA,220302,NA,HILICNeg,NA
"GMP, 15N5","Homarine, 2H3",0.5333924853012892,0.2876655453603695,220302_Smp_MQBlk3_C,220302,Smp,MQBlk3,C,NA,220302,NA,HILICNeg,NA
"GMP, 15N5","Homarine, 2H3",0.5333924853012892,0.2876655453603695,220302_Smp_SupernatBlk_1,220302,Smp,SupernatBlk,1,82811,220302,82811,HILICNeg,58065.51759726488
"GMP, 15N5","Homarine, 2H3",0.5333924853012892,0.2876655453603695,220302_Smp_SupernatBlk_2,220302,Smp,SupernatBlk,2,NA,220302,NA,HILICNeg,NA
"GMP, 15N5","Homarine, 2H3",0.5333924853012892,0.2876655453603695,220302_Smp_SupernatBlk_3,220302,Smp,SupernatBlk,3,NA,220302,NA,HILICNeg,NA
"GMP, 15N5","Homarine, 2H3",0.5333924853012892,0.2876655453603695,220302_Smp_SWBlk_1,220302,Smp,SWBlk,1,NA,220302,NA,HILICNeg,NA
"GMP, 15N5","Homarine, 2H3",0.5333924853012892,0.2876655453603695,220302_Smp_SWBlk_2,220302,Smp,SWBlk,2,NA,220302,NA,HILICNeg,NA
"GMP, 15N5","Homarine, 2H3",0.5333924853012892,0.2876655453603695,220302_Smp_SWBlk_3,220302,Smp,SWBlk,3,NA,220302,NA,HILICNeg,NA
"GMP, 15N5","Homarine, 2H3",0.5333924853012892,0.2876655453603695,220302_Smp_OBi1_1,220302,Smp,OBi1,1,67937,220302,67937,HILICNeg,41078.245799457676
"GMP, 15N5","Homarine, 2H3",0.5333924853012892,0.2876655453603695,220302_Smp_OBi1_2,220302,Smp,OBi1,2,NA,220302,NA,HILICNeg,NA
"GMP, 15N5","Homarine, 2H3",0.5333924853012892,0.2876655453603695,220302_Smp_OBi1_3,220302,Smp,OBi1,3,NA,220302,NA,HILICNeg,NA
"GMP, 15N5","Homarine, 2H3",0.5333924853012892,0.2876655453603695,220302_Smp_OBi1_4,220302,Smp,OBi1,4,NA,220302,NA,HILICNeg,NA
"GMP, 15N5","Homarine, 2H3",0.5333924853012892,0.2876655453603695,220302_Smp_OBi1_5,220302,Smp,OBi1,5,NA,220302,NA,HILICNeg,NA
"GMP, 15N5","Homarine, 2H3",0.5333924853012892,0.2876655453603695,220302_Smp_OBi1_6,220302,Smp,OBi1,6,NA,220302,NA,HILICNeg,NA
"GMP, 15N5","Homarine, 2H3",0.5333924853012892,0.2876655453603695,220302_Smp_OBi1_7,220302,Smp,OBi1,7,94415,220302,94415,HILICNeg,116386.25099896481
"GMP, 15N5","Homarine, 2H3",0.5333924853012892,0.2876655453603695,220302_Smp_OBi1_8,220302,Smp,OBi1,8,NA,220302,NA,HILICNeg,NA
"GMP, 15N5","Homarine, 2H3",0.5333924853012892,0.2876655453603695,220302_Smp_OBi1_9,220302,Smp,OBi1,9,NA,220302,NA,HILICNeg,NA
"GMP, 15N5","Homarine, 2H3",0.5333924853012892,0.2876655453603695,220302_Smp_OBi1small_1,220302,Smp,OBi1small,1,NA,220302,NA,HILICNeg,NA
"GMP, 15N5","Homarine, 2H3",0.5333924853012892,0.2876655453603695,220302_Smp_OBi1small_2,220302,Smp,OBi1small,2,NA,220302,NA,HILICNeg,NA
"GMP, 15N5","Homarine, 2H3",0.5333924853012892,0.2876655453603695,220302_Smp_OBi1small_3,220302,Smp,OBi1small,3,NA,220302,NA,HILICNeg,NA
"GMP, 15N5","Homarine, 2H3",0.5333924853012892,0.2876655453603695,220302_Smp_OBi1small_4,220302,Smp,OBi1small,4,NA,220302,NA,HILICNeg,NA
"GMP, 15N5","Homarine, 2H3",0.5333924853012892,0.2876655453603695,220302_Smp_RWi2_1,220302,Smp,RWi2,1,NA,220302,NA,HILICNeg,NA
"GMP, 15N5","Homarine, 2H3",0.5333924853012892,0.2876655453603695,220302_Smp_RWi2_2,220302,Smp,RWi2,2,NA,220302,NA,HILICNeg,NA
"GMP, 15N5","Homarine, 2H3",0.5333924853012892,0.2876655453603695,220302_Smp_RWi2_3,220302,Smp,RWi2,3,NA,220302,NA,HILICNeg,NA
"GMP, 15N5","Homarine, 2H3",0.5333924853012892,0.2876655453603695,220302_Smp_RWi2_4,220302,Smp,RWi2,4,81873,220302,NA,HILICNeg,NA
"GMP, 15N5","Homarine, 2H3",0.5333924853012892,0.2876655453603695,220302_Smp_RWi2_5,220302,Smp,RWi2,5,NA,220302,NA,HILICNeg,NA
"GMP, 15N5","Homarine, 2H3",0.5333924853012892,0.2876655453603695,220302_Smp_RWi2_6,220302,Smp,RWi2,6,NA,220302,NA,HILICNeg,NA
Homarine,"Homarine, 2H3",0.22960885383470442,0.039037168521168106,220302_Poo_TruePooBacteria_Full1,220302,Poo,TruePooBacteria,Full1,269634437120,220302,269634437120,HILICPos,1302681386203.5193
Homarine,"Homarine, 2H3",0.22960885383470442,0.039037168521168106,220302_Poo_TruePooBacteria_Full2,220302,Poo,TruePooBacteria,Full2,263740047360,220302,263740047360,HILICPos,1217622799773.7573
Homarine,"Homarine, 2H3",0.22960885383470442,0.039037168521168106,220302_Poo_TruePooBacteria_Full3,220302,Poo,TruePooBacteria,Full3,250464845824,220302,250464845824,HILICPos,1296986333480.5557
Homarine,"Homarine, 2H3",0.22960885383470442,0.039037168521168106,220302_Poo_TruePooBacteria_Half1,220302,Poo,TruePooBacteria,Half1,204820168704,220302,204820168704,HILICPos,1372536053111.2434
Homarine,"Homarine, 2H3",0.22960885383470442,0.039037168521168106,220302_Poo_TruePooBacteria_Half2,220302,Poo,TruePooBacteria,Half2,201605906432,220302,201605906432,HILICPos,1271848910140.9722
Homarine,"Homarine, 2H3",0.22960885383470442,0.039037168521168106,220302_Poo_TruePooBacteria_Half3,220302,Poo,TruePooBacteria,Half3,190339383296,220302,190339383296,HILICPos,1308433716181.3215
Homarine,"Homarine, 2H3",0.22960885383470442,0.039037168521168106,220302_Smp_MQBlk1_A,220302,Smp,MQBlk1,A,10526983,220302,NA,HILICPos,NA
Homarine,"Homarine, 2H3",0.22960885383470442,0.039037168521168106,220302_Smp_MQBlk1_B,220302,Smp,MQBlk1,B,18155762,220302,NA,HILICPos,NA
Homarine,"Homarine, 2H3",0.22960885383470442,0.039037168521168106,220302_Smp_MQBlk1_C,220302,Smp,MQBlk1,C,80160592,220302,NA,HILICPos,NA
Homarine,"Homarine, 2H3",0.22960885383470442,0.039037168521168106,220302_Smp_MQBlk2_A,220302,Smp,MQBlk2,A,181098672,220302,NA,HILICPos,NA
Homarine,"Homarine, 2H3",0.22960885383470442,0.039037168521168106,220302_Smp_MQBlk2_B,220302,Smp,MQBlk2,B,50550240,220302,NA,HILICPos,NA
Homarine,"Homarine, 2H3",0.22960885383470442,0.039037168521168106,220302_Smp_MQBlk2_C,220302,Smp,MQBlk2,C,112450576,220302,NA,HILICPos,NA
Homarine,"Homarine, 2H3",0.22960885383470442,0.039037168521168106,220302_Smp_MQBlk3_A,220302,Smp,MQBlk3,A,29157956,220302,NA,HILICPos,NA
Homarine,"Homarine, 2H3",0.22960885383470442,0.039037168521168106,220302_Smp_MQBlk3_B,220302,Smp,MQBlk3,B,67647600,220302,NA,HILICPos,NA
Homarine,"Homarine, 2H3",0.22960885383470442,0.039037168521168106,220302_Smp_MQBlk3_C,220302,Smp,MQBlk3,C,12568212,220302,NA,HILICPos,NA
Homarine,"Homarine, 2H3",0.22960885383470442,0.039037168521168106,220302_Smp_SupernatBlk_1,220302,Smp,SupernatBlk,1,134491680,220302,NA,HILICPos,NA
Homarine,"Homarine, 2H3",0.22960885383470442,0.039037168521168106,220302_Smp_SupernatBlk_2,220302,Smp,SupernatBlk,2,504169280,220302,504169280,HILICPos,294374490.0768889
Homarine,"Homarine, 2H3",0.22960885383470442,0.039037168521168106,220302_Smp_SupernatBlk_3,220302,Smp,SupernatBlk,3,364028416,220302,364028416,HILICPos,203204515.1645917
Homarine,"Homarine, 2H3",0.22960885383470442,0.039037168521168106,220302_Smp_SWBlk_1,220302,Smp,SWBlk,1,70874568,220302,NA,HILICPos,NA
Homarine,"Homarine, 2H3",0.22960885383470442,0.039037168521168106,220302_Smp_SWBlk_2,220302,Smp,SWBlk,2,84745424,220302,NA,HILICPos,NA
Homarine,"Homarine, 2H3",0.22960885383470442,0.039037168521168106,220302_Smp_SWBlk_3,220302,Smp,SWBlk,3,4848860,220302,NA,HILICPos,NA
Homarine,"Homarine, 2H3",0.22960885383470442,0.039037168521168106,220302_Smp_OBi1_1,220302,Smp,OBi1,1,280296160,220302,NA,HILICPos,NA
Homarine,"Homarine, 2H3",0.22960885383470442,0.039037168521168106,220302_Smp_OBi1_2,220302,Smp,OBi1,2,82389576,220302,NA,HILICPos,NA
Homarine,"Homarine, 2H3",0.22960885383470442,0.039037168521168106,220302_Smp_OBi1_3,220302,Smp,OBi1,3,17276046,220302,NA,HILICPos,NA
Homarine,"Homarine, 2H3",0.22960885383470442,0.039037168521168106,220302_Smp_OBi1_4,220302,Smp,OBi1,4,350166450176,220302,350166450176,HILICPos,2992577084183.031
Homarine,"Homarine, 2H3",0.22960885383470442,0.039037168521168106,220302_Smp_OBi1_5,220302,Smp,OBi1,5,389612371968,220302,389612371968,HILICPos,2980720975788.667
Homarine,"Homarine, 2H3",0.22960885383470442,0.039037168521168106,220302_Smp_OBi1_6,220302,Smp,OBi1,6,367429877760,220302,367429877760,HILICPos,2825717994149.5864
Homarine,"Homarine, 2H3",0.22960885383470442,0.039037168521168106,220302_Smp_OBi1_7,220302,Smp,OBi1,7,104386265088,220302,104386265088,HILICPos,128677922463.3421
Homarine,"Homarine, 2H3",0.22960885383470442,0.039037168521168106,220302_Smp_OBi1_8,220302,Smp,OBi1,8,97437097984,220302,97437097984,HILICPos,103011209188.52997
Homarine,"Homarine, 2H3",0.22960885383470442,0.039037168521168106,220302_Smp_OBi1_9,220302,Smp,OBi1,9,81704943616,220302,81704943616,HILICPos,95599318218.41153
Homarine,"Homarine, 2H3",0.22960885383470442,0.039037168521168106,220302_Smp_OBi1small_1,220302,Smp,OBi1small,1,129334336,220302,NA,HILICPos,NA
Homarine,"Homarine, 2H3",0.22960885383470442,0.039037168521168106,220302_Smp_OBi1small_2,220302,Smp,OBi1small,2,461384704,220302,461384704,HILICPos,275941216.65458065
Homarine,"Homarine, 2H3",0.22960885383470442,0.039037168521168106,220302_Smp_OBi1small_3,220302,Smp,OBi1small,3,377310248960,220302,377310248960,HILICPos,4248856597080.648
Homarine,"Homarine, 2H3",0.22960885383470442,0.039037168521168106,220302_Smp_OBi1small_4,220302,Smp,OBi1small,4,502020505600,220302,502020505600,HILICPos,4178088813497.3247
Homarine,"Homarine, 2H3",0.22960885383470442,0.039037168521168106,220302_Smp_RWi2_1,220302,Smp,RWi2,1,8759783,220302,NA,HILICPos,NA
Homarine,"Homarine, 2H3",0.22960885383470442,0.039037168521168106,220302_Smp_RWi2_2,220302,Smp,RWi2,2,51784940,220302,NA,HILICPos,NA
Homarine,"Homarine, 2H3",0.22960885383470442,0.039037168521168106,220302_Smp_RWi2_3,220302,Smp,RWi2,3,467667386368,220302,467667386368,HILICPos,4747815016353.549
Homarine,"Homarine, 2H3",0.22960885383470442,0.039037168521168106,220302_Smp_RWi2_4,220302,Smp,RWi2,4,503336894464,220302,503336894464,HILICPos,5193865288306.186
Homarine,"Homarine, 2H3",0.22960885383470442,0.039037168521168106,220302_Smp_RWi2_5,220302,Smp,RWi2,5,155787968512,220302,155787968512,HILICPos,289653185120.4715
Homarine,"Homarine, 2H3",0.22960885383470442,0.039037168521168106,220302_Smp_RWi2_6,220302,Smp,RWi2,6,149517729792,220302,149517729792,HILICPos,258441937703.2624
Hydroxyproline,Inj_vol,0.07322257067801007,0.07322257067801007,220302_Poo_TruePooBacteria_Full1,220302,Poo,TruePooBacteria,Full1,698419,220302,NA,HILICPos,NA
Hydroxyproline,Inj_vol,0.07322257067801007,0.07322257067801007,220302_Poo_TruePooBacteria_Full2,220302,Poo,TruePooBacteria,Full2,1394741,220302,1394741,HILICPos,1394741
Hydroxyproline,Inj_vol,0.07322257067801007,0.07322257067801007,220302_Poo_TruePooBacteria_Full3,220302,Poo,TruePooBacteria,Full3,1547056,220302,1547056,HILICPos,1547056
Hydroxyproline,Inj_vol,0.07322257067801007,0.07322257067801007,220302_Poo_TruePooBacteria_Half1,220302,Poo,TruePooBacteria,Half1,407550,220302,NA,HILICPos,NA
Hydroxyproline,Inj_vol,0.07322257067801007,0.07322257067801007,220302_Poo_TruePooBacteria_Half2,220302,Poo,TruePooBacteria,Half2,502656,220302,NA,HILICPos,NA
Hydroxyproline,Inj_vol,0.07322257067801007,0.07322257067801007,220302_Poo_TruePooBacteria_Half3,220302,Poo,TruePooBacteria,Half3,1123014,220302,NA,HILICPos,NA
Hydroxyproline,Inj_vol,0.07322257067801007,0.07322257067801007,220302_Smp_MQBlk1_A,220302,Smp,MQBlk1,A,286071,220302,NA,HILICPos,NA
Hydroxyproline,Inj_vol,0.07322257067801007,0.07322257067801007,220302_Smp_MQBlk1_B,220302,Smp,MQBlk1,B,168760,220302,NA,HILICPos,NA
Hydroxyproline,Inj_vol,0.07322257067801007,0.07322257067801007,220302_Smp_MQBlk1_C,220302,Smp,MQBlk1,C,461463,220302,NA,HILICPos,NA
Hydroxyproline,Inj_vol,0.07322257067801007,0.07322257067801007,220302_Smp_MQBlk2_A,220302,Smp,MQBlk2,A,250401,220302,NA,HILICPos,NA
Hydroxyproline,Inj_vol,0.07322257067801007,0.07322257067801007,220302_Smp_MQBlk2_B,220302,Smp,MQBlk2,B,368191,220302,NA,HILICPos,NA
Hydroxyproline,Inj_vol,0.07322257067801007,0.07322257067801007,220302_Smp_MQBlk2_C,220302,Smp,MQBlk2,C,507922,220302,NA,HILICPos,NA
Hydroxyproline,Inj_vol,0.07322257067801007,0.07322257067801007,220302_Smp_MQBlk3_A,220302,Smp,MQBlk3,A,526781,220302,NA,HILICPos,NA
Hydroxyproline,Inj_vol,0.07322257067801007,0.07322257067801007,220302_Smp_MQBlk3_B,220302,Smp,MQBlk3,B,670397,220302,NA,HILICPos,NA
Hydroxyproline,Inj_vol,0.07322257067801007,0.07322257067801007,220302_Smp_MQBlk3_C,220302,Smp,MQBlk3,C,324932,220302,NA,HILICPos,NA
Hydroxyproline,Inj_vol,0.07322257067801007,0.07322257067801007,220302_Smp_SupernatBlk_1,220302,Smp,SupernatBlk,1,324210,220302,NA,HILICPos,NA
Hydroxyproline,Inj_vol,0.07322257067801007,0.07322257067801007,220302_Smp_SupernatBlk_2,220302,Smp,SupernatBlk,2,514173,220302,NA,HILICPos,NA
Hydroxyproline,Inj_vol,0.07322257067801007,0.07322257067801007,220302_Smp_SupernatBlk_3,220302,Smp,SupernatBlk,3,357628,220302,NA,HILICPos,NA
Hydroxyproline,Inj_vol,0.07322257067801007,0.07322257067801007,220302_Smp_SWBlk_1,220302,Smp,SWBlk,1,286429,220302,NA,HILICPos,NA
Hydroxyproline,Inj_vol,0.07322257067801007,0.07322257067801007,220302_Smp_SWBlk_2,220302,Smp,SWBlk,2,646305,220302,NA,HILICPos,NA
Hydroxyproline,Inj_vol,0.07322257067801007,0.07322257067801007,220302_Smp_SWBlk_3,220302,Smp,SWBlk,3,231993,220302,NA,HILICPos,NA
Hydroxyproline,Inj_vol,0.07322257067801007,0.07322257067801007,220302_Smp_OBi1_1,220302,Smp,OBi1,1,1903279,220302,1903279,HILICPos,1903279
Hydroxyproline,Inj_vol,0.07322257067801007,0.07322257067801007,220302_Smp_OBi1_2,220302,Smp,OBi1,2,1462099,220302,1462099,HILICPos,1462099
Hydroxyproline,Inj_vol,0.07322257067801007,0.07322257067801007,220302_Smp_OBi1_3,220302,Smp,OBi1,3,2018273,220302,2018273,HILICPos,2018273
Hydroxyproline,Inj_vol,0.07322257067801007,0.07322257067801007,220302_Smp_OBi1_4,220302,Smp,OBi1,4,2693833,220302,2693833,HILICPos,2693833
Hydroxyproline,Inj_vol,0.07322257067801007,0.07322257067801007,220302_Smp_OBi1_5,220302,Smp,OBi1,5,1104826,220302,NA,HILICPos,NA
Hydroxyproline,Inj_vol,0.07322257067801007,0.07322257067801007,220302_Smp_OBi1_6,220302,Smp,OBi1,6,1335685,220302,1335685,HILICPos,1335685
Hydroxyproline,Inj_vol,0.07322257067801007,0.07322257067801007,220302_Smp_OBi1_7,220302,Smp,OBi1,7,1430083,220302,1430083,HILICPos,1430083
Hydroxyproline,Inj_vol,0.07322257067801007,0.07322257067801007,220302_Smp_OBi1_8,220302,Smp,OBi1,8,1793185,220302,1793185,HILICPos,1793185
Hydroxyproline,Inj_vol,0.07322257067801007,0.07322257067801007,220302_Smp_OBi1_9,220302,Smp,OBi1,9,1851489,220302,1851489,HILICPos,1851489
Hydroxyproline,Inj_vol,0.07322257067801007,0.07322257067801007,220302_Smp_OBi1small_1,220302,Smp,OBi1small,1,519203,220302,NA,HILICPos,NA
Hydroxyproline,Inj_vol,0.07322257067801007,0.07322257067801007,220302_Smp_OBi1small_2,220302,Smp,OBi1small,2,1082025,220302,NA,HILICPos,NA
Hydroxyproline,Inj_vol,0.07322257067801007,0.07322257067801007,220302_Smp_OBi1small_3,220302,Smp,OBi1small,3,666926,220302,NA,HILICPos,NA
Hydroxyproline,Inj_vol,0.07322257067801007,0.07322257067801007,220302_Smp_OBi1small_4,220302,Smp,OBi1small,4,1877699,220302,1877699,HILICPos,1877699
Hydroxyproline,Inj_vol,0.07322257067801007,0.07322257067801007,220302_Smp_RWi2_1,220302,Smp,RWi2,1,147745,220302,NA,HILICPos,NA
Hydroxyproline,Inj_vol,0.07322257067801007,0.07322257067801007,220302_Smp_RWi2_2,220302,Smp,RWi2,2,196004,220302,NA,HILICPos,NA
Hydroxyproline,Inj_vol,0.07322257067801007,0.07322257067801007,220302_Smp_RWi2_3,220302,Smp,RWi2,3,313912,220302,NA,HILICPos,NA
Hydroxyproline,Inj_vol,0.07322257067801007,0.07322257067801007,220302_Smp_RWi2_4,220302,Smp,RWi2,4,367981,220302,NA,HILICPos,NA
Hydroxyproline,Inj_vol,0.07322257067801007,0.07322257067801007,220302_Smp_RWi2_5,220302,Smp,RWi2,5,635353,220302,NA,HILICPos,NA
Hydroxyproline,Inj_vol,0.07322257067801007,0.07322257067801007,220302_Smp_RWi2_6,220302,Smp,RWi2,6,398334,220302,NA,HILICPos,NA
Hypoxanthine,"AMP, 15N5",0.2790836436959591,0.21403880746002535,220302_Poo_TruePooBacteria_Full1,220302,Poo,TruePooBacteria,Full1,6770574,220302,6770574,HILICPos,8059513.153243573
Hypoxanthine,"AMP, 15N5",0.2790836436959591,0.21403880746002535,220302_Poo_TruePooBacteria_Full2,220302,Poo,TruePooBacteria,Full2,8648811,220302,8648811,HILICPos,9102616.23440829
Hypoxanthine,"AMP, 15N5",0.2790836436959591,0.21403880746002535,220302_Poo_TruePooBacteria_Full3,220302,Poo,TruePooBacteria,Full3,13347440,220302,13347440,HILICPos,10882097.599806525
Hypoxanthine,"AMP, 15N5",0.2790836436959591,0.21403880746002535,220302_Poo_TruePooBacteria_Half1,220302,Poo,TruePooBacteria,Half1,5639862,220302,5639862,HILICPos,12304446.709706914
Hypoxanthine,"AMP, 15N5",0.2790836436959591,0.21403880746002535,220302_Poo_TruePooBacteria_Half2,220302,Poo,TruePooBacteria,Half2,7557606,220302,7557606,HILICPos,14740399.721222553
Hypoxanthine,"AMP, 15N5",0.2790836436959591,0.21403880746002535,220302_Poo_TruePooBacteria_Half3,220302,Poo,TruePooBacteria,Half3,6748196,220302,6748196,HILICPos,11236737.062421259
Hypoxanthine,"AMP, 15N5",0.2790836436959591,0.21403880746002535,220302_Smp_MQBlk1_A,220302,Smp,MQBlk1,A,274410,220302,NA,HILICPos,NA
Hypoxanthine,"AMP, 15N5",0.2790836436959591,0.21403880746002535,220302_Smp_MQBlk1_B,220302,Smp,MQBlk1,B,38300,220302,NA,HILICPos,NA
Hypoxanthine,"AMP, 15N5",0.2790836436959591,0.21403880746002535,220302_Smp_MQBlk1_C,220302,Smp,MQBlk1,C,412124,220302,NA,HILICPos,NA
Hypoxanthine,"AMP, 15N5",0.2790836436959591,0.21403880746002535,220302_Smp_MQBlk2_A,220302,Smp,MQBlk2,A,803480,220302,NA,HILICPos,NA
Hypoxanthine,"AMP, 15N5",0.2790836436959591,0.21403880746002535,220302_Smp_MQBlk2_B,220302,Smp,MQBlk2,B,312509,220302,NA,HILICPos,NA
Hypoxanthine,"AMP, 15N5",0.2790836436959591,0.21403880746002535,220302_Smp_MQBlk2_C,220302,Smp,MQBlk2,C,431145,220302,NA,HILICPos,NA
Hypoxanthine,"AMP, 15N5",0.2790836436959591,0.21403880746002535,220302_Smp_MQBlk3_A,220302,Smp,MQBlk3,A,91982,220302,NA,HILICPos,NA
Hypoxanthine,"AMP, 15N5",0.2790836436959591,0.21403880746002535,220302_Smp_MQBlk3_B,220302,Smp,MQBlk3,B,134922,220302,NA,HILICPos,NA
Hypoxanthine,"AMP, 15N5",0.2790836436959591,0.21403880746002535,220302_Smp_MQBlk3_C,220302,Smp,MQBlk3,C,140108,220302,NA,HILICPos,NA
Hypoxanthine,"AMP, 15N5",0.2790836436959591,0.21403880746002535,220302_Smp_SupernatBlk_1,220302,Smp,SupernatBlk,1,0,220302,NA,HILICPos,NA
Hypoxanthine,"AMP, 15N5",0.2790836436959591,0.21403880746002535,220302_Smp_SupernatBlk_2,220302,Smp,SupernatBlk,2,324747,220302,NA,HILICPos,NA
Hypoxanthine,"AMP, 15N5",0.2790836436959591,0.21403880746002535,220302_Smp_SupernatBlk_3,220302,Smp,SupernatBlk,3,0,220302,NA,HILICPos,NA
Hypoxanthine,"AMP, 15N5",0.2790836436959591,0.21403880746002535,220302_Smp_SWBlk_1,220302,Smp,SWBlk,1,223476,220302,NA,HILICPos,NA
Hypoxanthine,"AMP, 15N5",0.2790836436959591,0.21403880746002535,220302_Smp_SWBlk_2,220302,Smp,SWBlk,2,536812,220302,NA,HILICPos,NA
Hypoxanthine,"AMP, 15N5",0.2790836436959591,0.21403880746002535,220302_Smp_SWBlk_3,220302,Smp,SWBlk,3,63805,220302,NA,HILICPos,NA
Hypoxanthine,"AMP, 15N5",0.2790836436959591,0.21403880746002535,220302_Smp_OBi1_1,220302,Smp,OBi1,1,106244,220302,NA,HILICPos,NA
Hypoxanthine,"AMP, 15N5",0.2790836436959591,0.21403880746002535,220302_Smp_OBi1_2,220302,Smp,OBi1,2,269826,220302,NA,HILICPos,NA
Hypoxanthine,"AMP, 15N5",0.2790836436959591,0.21403880746002535,220302_Smp_OBi1_3,220302,Smp,OBi1,3,167317,220302,NA,HILICPos,NA
Hypoxanthine,"AMP, 15N5",0.2790836436959591,0.21403880746002535,220302_Smp_OBi1_4,220302,Smp,OBi1,4,10117922,220302,10117922,HILICPos,16160859.305065814
Hypoxanthine,"AMP, 15N5",0.2790836436959591,0.21403880746002535,220302_Smp_OBi1_5,220302,Smp,OBi1,5,17540534,220302,17540534,HILICPos,24261859.023021102
Hypoxanthine,"AMP, 15N5",0.2790836436959591,0.21403880746002535,220302_Smp_OBi1_6,220302,Smp,OBi1,6,10913263,220302,10913263,HILICPos,10428042.98739135
Hypoxanthine,"AMP, 15N5",0.2790836436959591,0.21403880746002535,220302_Smp_OBi1_7,220302,Smp,OBi1,7,6970765,220302,6970765,HILICPos,5610243.51461517
Hypoxanthine,"AMP, 15N5",0.2790836436959591,0.21403880746002535,220302_Smp_OBi1_8,220302,Smp,OBi1,8,6343781,220302,6343781,HILICPos,7534720.931396281
Hypoxanthine,"AMP, 15N5",0.2790836436959591,0.21403880746002535,220302_Smp_OBi1_9,220302,Smp,OBi1,9,3889731,220302,3889731,HILICPos,2899486.5689438824
Hypoxanthine,"AMP, 15N5",0.2790836436959591,0.21403880746002535,220302_Smp_OBi1small_1,220302,Smp,OBi1small,1,290669,220302,NA,HILICPos,NA
Hypoxanthine,"AMP, 15N5",0.2790836436959591,0.21403880746002535,220302_Smp_OBi1small_2,220302,Smp,OBi1small,2,765019,220302,NA,HILICPos,NA
Hypoxanthine,"AMP, 15N5",0.2790836436959591,0.21403880746002535,220302_Smp_OBi1small_3,220302,Smp,OBi1small,3,10387459,220302,10387459,HILICPos,13838451.823643725
Hypoxanthine,"AMP, 15N5",0.2790836436959591,0.21403880746002535,220302_Smp_OBi1small_4,220302,Smp,OBi1small,4,17236932,220302,17236932,HILICPos,14156711.24374896
Hypoxanthine,"AMP, 15N5",0.2790836436959591,0.21403880746002535,220302_Smp_RWi2_1,220302,Smp,RWi2,1,19466,220302,NA,HILICPos,NA
Hypoxanthine,"AMP, 15N5",0.2790836436959591,0.21403880746002535,220302_Smp_RWi2_2,220302,Smp,RWi2,2,72868,220302,NA,HILICPos,NA
Hypoxanthine,"AMP, 15N5",0.2790836436959591,0.21403880746002535,220302_Smp_RWi2_3,220302,Smp,RWi2,3,22453332,220302,22453332,HILICPos,19632376.913241863
